sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
tie_287527_294950,287527,294950,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_287527_294950/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.134368896484375,YES,"A tie is clearly visible in the image, extending from the neck of a person to their waist.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A tie is clearly visible in the image, extending from the neck of a person to their waist.""
}
``` "
tie_287527_294950,287527,294950,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_287527_294950/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9131438732147217,NO,No tie is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
``` "
tie_450075_293642,450075,293642,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_450075_293642/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.109802007675171,YES,A tie is clearly visible around the neck of a person in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A tie is clearly visible around the neck of a person in the image.""
}
``` "
tie_450075_293642,450075,293642,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_450075_293642/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0049049854278564,YES,A tie is clearly visible around the woman's neck in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A tie is clearly visible around the woman's neck in the image.""
}
``` "
tie_450075_293642,450075,293642,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_450075_293642/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9772088527679443,YES,A tie is clearly visible on the person in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A tie is clearly visible on the person in the image.""
}
``` "
tie_151657_295651,151657,295651,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_151657_295651/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9396159648895264,NO,No tie is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
``` "
tie_151657_295651,151657,295651,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_151657_295651/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.98807692527771,YES,Red tie is clearly visible on the person in the image.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""Red tie is clearly visible on the person in the image.""
}
``` "
tie_151657_295651,151657,295651,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_151657_295651/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.960892915725708,NO,No tie is visibly present in the image.,True," ```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No tie is visibly present in the image.""
}
``` "
tie_20333_295083,20333,295083,tie,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_20333_295083/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.0774171352386475,YES,"The tie is visibly present in the image, worn by the child.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The tie is visibly present in the image, worn by the child.""
}
``` "
tie_20333_295083,20333,295083,tie,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_20333_295083/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,1.9374110698699951,YES,The image shows a person wearing a tie.,True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The image shows a person wearing a tie.""
}
``` "
tie_20333_295083,20333,295083,tie,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals/tie_20333_295083/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""tie"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",llava:7b,2.119029998779297,YES,"The tie is visibly present in the image, worn by the child.",True," ```json
{
  ""answer"": ""YES"",
  ""evidence"": ""The tie is visibly present in the image, worn by the child.""
}
``` "
