sample_id,image_id,annotation_id,category_name,view,image_path,prompt,model,runtime_seconds,answer,evidence,parse_ok,raw_response
baseball_bat_158227_629940,158227,629940,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_158227_629940/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.5218989849090576,YES,A baseball bat is held by the child in a batting stance.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is held by the child in a batting stance.""
}
```"
baseball_bat_158227_629940,158227,629940,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_158227_629940/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.597407102584839,YES,A baseball bat is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is clearly visible in the image.""
}
```"
baseball_bat_158227_629940,158227,629940,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_158227_629940/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.769228935241699,UNSURE,The image does not show a baseball bat.,True,"```json
{
  ""answer"": ""UNSURE"",
  ""evidence"": ""The image does not show a baseball bat.""
}
```"
baseball_bat_284743_627441,284743,627441,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_284743_627441/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.994414806365967,YES,A baseball bat is held by a person in the foreground.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is held by a person in the foreground.""
}
```"
baseball_bat_284743_627441,284743,627441,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_284743_627441/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.939023017883301,YES,A baseball bat is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is clearly visible in the image.""
}
```"
baseball_bat_284743_627441,284743,627441,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_284743_627441/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.5505788326263428,UNSURE,"The image is dark and unclear, making it difficult to determine the presence of a baseball bat.",True,"```json
{
  ""answer"": ""UNSURE"",
  ""evidence"": ""The image is dark and unclear, making it difficult to determine the presence of a baseball bat.""
}
```"
baseball_bat_264968_631256,264968,631256,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_264968_631256/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.4371120929718018,YES,A baseball bat is present in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is present in the image.""
}
```"
baseball_bat_264968_631256,264968,631256,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_264968_631256/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.391878128051758,YES,A baseball bat is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is clearly visible in the image.""
}
```"
baseball_bat_264968_631256,264968,631256,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_264968_631256/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.4265859127044678,NO,No baseball bat is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is present in the image.""
}
```"
baseball_bat_254516_628997,254516,628997,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_254516_628997/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.448765277862549,YES,A baseball bat is held by the batter.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is held by the batter.""
}
```"
baseball_bat_254516_628997,254516,628997,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_254516_628997/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.340306043624878,YES,A baseball bat is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is clearly visible in the image.""
}
```"
baseball_bat_254516_628997,254516,628997,baseball bat,masked,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_254516_628997/masked.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.40071702003479,NO,No baseball bat is visibly present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is visibly present in the image.""
}
```"
baseball_bat_559547_630703,559547,630703,baseball bat,original,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_559547_630703/original.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.399963855743408,NO,No baseball bat is present in the image.,True,"```json
{
  ""answer"": ""NO"",
  ""evidence"": ""No baseball bat is present in the image.""
}
```"
baseball_bat_559547_630703,559547,630703,baseball bat,crop,/Users/boddu/Documents/govinda/codex/COCOGhost/outputs/counterfactuals_large200_bbox_solid/baseball_bat_559547_630703/crop.jpg,"You are a careful visual verifier. Look only at visible pixels in the image.

Question: Is there a ""baseball bat"" visible in this image?

Rules:
- Answer YES only if the object itself is visibly present.
- Answer NO if the object is not visible.
- Answer UNSURE if the image is ambiguous or the object is occluded.
- Do not infer from scene context.
- Do not infer from what would usually be present.
- Return strict JSON only.

JSON schema:
{
  ""answer"": ""YES"" | ""NO"" | ""UNSURE"",
  ""evidence"": ""short phrase describing visible evidence only""
}",qwen2.5vl:3b,2.3855109214782715,YES,A baseball bat is clearly visible in the image.,True,"```json
{
  ""answer"": ""YES"",
  ""evidence"": ""A baseball bat is clearly visible in the image.""
}
```"
